game_id,contestant_id,contestant_position,is_winner,avg_similarity,max_similarity,category_similarity,high_value_similarity,high_value_similarity_available,avg_similarity_advantage,max_similarity_advantage,category_similarity_advantage,high_value_similarity_advantage
832,1584,1,0,-0.008346876129508018,0.15318793058395386,-0.05203573405742645,0.0044478909112513065,1,-0.007031348824966699,-0.010674603283405304,-0.08885251451283693,-0.0036960262805223465
832,1586,2,1,0.0017480227397754788,0.16400934755802155,0.054490141570568085,0.011072392575442791,1,0.008110999478958547,0.005557522177696228,0.07093629892915487,0.00624072621576488
832,1587,3,0,-0.004379077348858118,0.16371572017669678,0.019143419340252876,0.005215441808104515,1,-0.0010796506539918482,0.005117081105709076,0.01791621558368206,-0.0025446999352425337
830,1576,1,0,-0.015415370464324951,0.20873525738716125,-0.009816914796829224,0.002989124273881316,1,-0.009154985134955496,0.06757781654596329,-0.0668317936360836,0.021728754276409745
830,1582,2,0,-0.01154310256242752,0.10182750225067139,0.025206170976161957,-0.02893182821571827,1,-0.00334658328210935,-0.09278381615877151,-0.014297164976596832,-0.026152674457989633
830,1583,3,1,-0.0009776680963113904,0.18048737943172455,0.0888235867023468,-0.008547431789338589,1,0.012501568417064846,0.025205999612808228,0.08112895861268044,0.004423920181579888
829,1576,1,0,0.012445885688066483,0.2070283740758896,0.029857400804758072,0.019531957805156708,1,-0.02514294907450676,-0.14527326822280884,-0.04096692614257336,-0.02853449061512947
829,1580,2,1,0.04313431307673454,0.27773404121398926,0.05614526942372322,0.035842906683683395,1,0.02088969200849533,-0.03921476751565933,-0.0015351232141256332,-0.004068067297339439
829,1581,3,0,0.03204335644841194,0.4268692433834076,0.08550338447093964,0.06028999015688896,1,0.004253257066011429,0.18448803573846817,0.04250204935669899,0.03260255791246891
827,1576,1,1,0.007333614397794008,0.17555232346057892,-0.005744732450693846,-0.011409836821258068,1,0.00765167037025094,0.033605609089136124,-0.042974828742444515,0.0021166832302697003
827,1577,2,0,0.01651059463620186,0.16482514142990112,0.059666965156793594,0.0012496424606069922,1,0.021417140727862716,0.01751483604311943,0.055142717668786645,0.02110590215306729
827,1574,3,0,-0.017146706581115723,0.11906828731298447,0.014793227426707745,-0.02830268256366253,1,-0.029068811098113656,-0.051120445132255554,-0.01216788892634213,-0.02322258538333699
826,1574,1,1,0.0023803224321454763,0.2564252018928528,-0.008279033936560154,0.01040608249604702,1,0.006258792011067271,0.074404776096344,0.005081783514469862,0.023315966594964266
826,1554,2,0,0.015696369111537933,0.25999489426612854,0.01200780924409628,0.008960179053246975,1,0.026232862030155957,0.07975931465625763,0.03551204828545451,0.0211471114307642
826,1575,3,0,-0.023453308269381523,0.10404595732688904,-0.03872944414615631,-0.03477994725108147,1,-0.03249165404122323,-0.15416409075260162,-0.040593831799924374,-0.044463078025728464
814,1554,1,0,-0.015050023794174194,0.0939115434885025,0.020446281880140305,-0.017786141484975815,1,-0.010759314405731857,-0.07256577908992767,-0.009335833601653576,-0.014733977732248604
814,1556,2,0,-0.006912375334650278,0.13793551921844482,-0.026638271287083626,-0.003483191831037402,1,0.0014471582835540175,-0.006529815495014191,-0.07996266335248947,0.006720446748659015
814,1557,3,1,-0.001669043442234397,0.19501912593841553,0.08620250225067139,-0.002621135674417019,1,0.00931215612217784,0.07909559458494186,0.08929849695414305,0.00801353098358959
813,1554,1,1,-0.007342465687543154,0.13264772295951843,0.03497558832168579,-0.0026680349837988615,1,0.008479761891067028,-0.004303831607103348,0.008202595170587301,0.013140425900928676
813,1555,2,0,-0.02113850601017475,0.1551053524017334,0.0127492630854249,-0.02876683510839939,1,-0.012214298592880368,0.0293826125562191,-0.025136892683804035,-0.02600777428597212
813,1546,3,0,-0.010505949147045612,0.11879775673151016,0.04079672321677208,-0.002850086661055684,1,0.00373453670181334,-0.025078780949115753,0.016934297513216734,0.012867348385043442
812,1546,1,0,0.007081179413944483,0.171217143535614,0.040436647832393646,0.0054327924735844135,1,0.0072687031934037805,-0.005018856376409531,-0.007475060410797596,-0.00195758871268481
812,1552,2,1,0.00351917976513505,0.1036822721362114,0.014136353507637978,0.011336415074765682,1,0.001925703720189631,-0.10632116347551346,-0.0469255018979311,0.006897845189087093
812,1553,3,0,-0.003894227324053645,0.2487897276878357,0.0816870629787445,0.003444347297772765,1,-0.009194406913593411,0.11134001985192299,0.054400562308728695,-0.004940256476402283
811,1546,1,0,0.003352557308971882,0.18295985460281372,0.02885514125227928,0.006551168393343687,1,0.005335253197699785,-0.05846072733402252,-0.03357953205704689,-0.0016774500254541636
811,1550,2,0,-0.014310923404991627,0.27097252011299133,0.02940523624420166,-0.0051710703410208225,1,-0.021159967873245478,0.0735582709312439,-0.03275438956916332,-0.019260808127000928
811,1551,3,1,0.01034553162753582,0.21186864376068115,0.09546411037445068,0.021628307178616524,1,0.015824714675545692,-0.015097543597221375,0.06633392162621021,0.02093825815245509
810,1546,1,0,0.008182897232472897,0.14485351741313934,0.05412072688341141,0.011561578139662743,1,-0.018472199328243732,-0.002362675964832306,-0.035229381173849106,-0.010741365142166615
810,1548,2,0,0.026366323232650757,0.13746514916419983,0.10068921744823456,0.025083938613533974,1,0.008802939672023058,-0.013445228338241577,0.03462335467338562,0.009542175568640232
810,1549,3,1,0.0269438698887825,0.15696723759174347,0.07801099866628647,0.01952194795012474,1,0.009669259656220675,0.015807904303073883,0.0006060265004634857,0.0011991895735263824
809,1546,1,1,-0.006836583372205496,0.12609581649303436,0.016678478568792343,-0.00933810230344534,1,-0.0020110905170440674,-0.11058841645717621,-0.04116454999893904,-0.025303643808001652
809,1544,2,0,-0.004584035370498896,0.18121108412742615,0.09614263474941254,0.0007795442943461239,1,0.001367731485515833,-0.02791551500558853,0.07803168427199125,-0.010127173911314458
809,1547,3,0,-0.005066950339823961,0.292157381772995,0.019543422386050224,0.031151538714766502,1,0.0006433590315282345,0.13850393146276474,-0.036867134273052216,0.03543081771931611
808,1544,1,1,0.04355470463633537,0.2244713455438614,0.11923570185899734,0.03824286162853241,1,0.01640447322279215,0.054458603262901306,0.06287512183189392,0.014835746958851814
808,1542,2,0,0.019786758348345757,0.16580533981323242,0.04222167283296585,0.017042679712176323,1,-0.019247446209192276,-0.033540405333042145,-0.05264592170715332,-0.016964525915682316
808,1545,3,0,0.03451370447874069,0.17422014474868774,0.070499487221241,0.029771549627184868,1,0.0028429729864001274,-0.02091819792985916,-0.0102292001247406,0.0021287789568305016
807,1542,1,1,0.01560267060995102,0.16262857615947723,0.04171200841665268,0.005599897354841232,1,0.0031271465122699738,-0.0456007644534111,-0.006619425490498543,0.0015987012011464685
807,1543,2,0,0.014055607840418816,0.17134058475494385,0.034908734261989594,0.008919001556932926,1,0.0008065523579716682,-0.03253275156021118,-0.01682433672249317,0.006577357504284009
807,1540,3,0,0.010895440354943275,0.24511809647083282,0.06175413355231285,-0.0009166092495433986,1,-0.003933698870241642,0.07813351601362228,0.023443762212991714,-0.008176058705430478
806,1540,1,1,0.031117863953113556,0.24878588318824768,0.10899705439805984,0.010157603770494461,1,0.0023508695885539055,-0.06455095112323761,0.007852226495742798,0.004558981396257877
806,1536,2,0,0.028309376910328865,0.32782167196273804,0.1075061559677124,0.015363335609436035,1,-0.0018618609756231308,0.054002732038497925,0.005615878850221634,0.012367579154670238
806,1541,3,0,0.029224611818790436,0.29885199666023254,0.09478349983692169,-0.004166090860962868,1,-0.0004890086129307747,0.010548219084739685,-0.013468105345964432,-0.016926560550928116
804,1536,1,0,-0.001346959383226931,0.21516965329647064,0.09109953790903091,0.0036018872633576393,1,0.0008621577871963382,0.028631679713726044,0.002542894333600998,0.0013411135878413916
804,1537,2,1,0.010622408241033554,0.21536144614219666,0.103025421500206,0.010953724384307861,1,0.018816209223587066,0.028919368982315063,0.020431719720363617,0.012368869269266725
804,1530,3,0,-0.015040642581880093,0.15771450102329254,0.07408786565065384,-0.006432177033275366,1,-0.019678367010783404,-0.05755104869604111,-0.022974614053964615,-0.013709982857108116
803,1530,1,0,0.01578960381448269,0.15165287256240845,0.09729831665754318,0.01608426496386528,1,0.009405587799847126,-0.013428539037704468,0.07284518983215094,0.012369917938485742
803,1534,2,0,0.007322101388126612,0.1863442212343216,0.028815923258662224,0.010416748002171516,1,-0.00329566583968699,0.03860848397016525,-0.0298784002661705,0.003868642495945096
803,1535,3,1,0.005445930641144514,0.14381860196590424,0.02009033039212227,-0.0029880539514124393,1,-0.006109921960160136,-0.025179944932460785,-0.042966789565980434,-0.016238560434430838
802,1530,1,0,0.019697973504662514,0.24266017973423004,0.07156558334827423,0.0423959456384182,1,-0.009691573679447174,-0.038597360253334045,0.003821222111582756,-0.014691540971398354
802,1532,2,1,0.0319971889257431,0.29755666851997375,0.08664239197969437,0.06086030602455139,1,0.00875724945217371,0.043747372925281525,0.02643643505871296,0.013004999607801437
802,1533,3,0,0.026781905442476273,0.2649584114551544,0.04884633049368858,0.05331466719508171,1,0.0009343242272734642,-0.005150012671947479,-0.030257657170295715,0.0016865413635969162
801,1530,1,0,0.02036294713616371,0.2834972143173218,0.09049095213413239,0.021969104185700417,1,-0.00397113710641861,0.03221158683300018,-0.01731337234377861,0.001738524530082941
801,1531,2,1,0.015878889709711075,0.2956348657608032,0.08699444681406021,0.011683863587677479,1,-0.010697223246097565,0.05041806399822235,-0.02255813032388687,-0.013689336366951466
801,1528,3,0,0.03278927877545357,0.20693638920783997,0.12861420214176178,0.028777295723557472,1,0.014668360352516174,-0.08262965083122253,0.03987150266766548,0.011950811836868525
800,1528,1,0,0.03200383856892586,0.19164875149726868,0.10597046464681625,0.04762547090649605,1,0.03225647239014506,0.03890061378479004,0.09785411925986409,0.03880777442827821
800,1529,2,1,0.011969475075602531,0.179715096950531,0.02522134594619274,0.028749646618962288,1,0.0022049271501600742,0.021000131964683533,-0.023269558791071177,0.010494037996977568
800,1526,3,0,-0.012474742718040943,0.12578117847442627,-0.008988655172288418,-0.011114253662526608,1,-0.03446139954030514,-0.05990074574947357,-0.07458456046879292,-0.049301812425255775
799,1526,1,1,-0.006062434054911137,0.13599854707717896,-0.01091670896857977,-0.002238705987110734,1,-0.014357913052663207,-0.0798216462135315,-0.09060665126889944,-0.0024320415686815977
799,1527,2,0,0.02001561038196087,0.276383638381958,0.09594489634037018,0.009066635742783546,1,0.0247591536026448,0.13075599074363708,0.06968575669452548,0.014525971026159823
799,1524,3,0,-0.003424652386456728,0.1552567481994629,0.06343498826026917,-0.008679964579641819,1,-0.010401240549981594,-0.05093434453010559,0.02092089457437396,-0.012093929457478225
798,1524,1,1,0.0036204676143825054,0.16888396441936493,0.06274008005857468,-0.0057834540493786335,1,-0.008464233949780464,-0.1277446374297142,-0.03920263797044754,-0.03324578749015927
798,1520,2,0,0.007439176551997662,0.34890443086624146,0.06432346999645233,0.024779194965958595,1,-0.00273617054335773,0.14228606224060059,-0.03682755306363106,0.01259818603284657
798,1525,3,0,0.016730226576328278,0.2443527728319168,0.1395619660615921,0.030145471915602684,1,0.011200404493138194,-0.014541424810886383,0.0760301910340786,0.020647601457312703
797,1520,1,0,0.0294887013733387,0.31715741753578186,0.09275392442941666,0.03845113143324852,1,0.032853942015208304,0.11837875097990036,0.07570828963071108,0.0396296726539731
797,1522,2,0,0.001545098377391696,0.21395060420036316,0.05820851773023605,0.011831648647785187,1,-0.009061462478712201,-0.03643146902322769,0.023890179581940174,-0.0002995515242218971
797,1523,3,1,-0.008275579661130905,0.18360672891139984,-0.024117248132824898,-0.014188731089234352,1,-0.023792479536496103,-0.08194728195667267,-0.09959846921265125,-0.039330121129751205
796,1520,1,1,0.0018640679772943258,0.24835243821144104,0.04930819571018219,-0.005713844206184149,1,-0.0005890712345717475,0.039232879877090454,0.011486892472021282,-0.018427392933517694
796,1521,2,0,0.0001322434691246599,0.13706320524215698,-0.002591522177681327,0.012390759773552418,1,-0.0031868079968262464,-0.12770096957683563,-0.066362684359774,0.008729513036087155
796,1518,3,0,0.004774034954607487,0.2811759114265442,0.07823412865400314,0.013036337681114674,1,0.003775879231397994,0.08846808969974518,0.05487579188775271,0.009697879897430539
795,1518,1,1,0.004865067545324564,0.24178281426429749,0.03938884288072586,0.014812764711678028,1,0.005146626383066177,0.03213099390268326,0.022620156523771584,0.0008221780881285667
795,1512,2,0,0.006415701005607843,0.21883927285671234,0.03718104586005211,0.013957309536635876,1,0.0074725765734910965,-0.002284318208694458,0.019308460992760956,-0.00046100467443466187
795,1519,3,0,-0.00697881868109107,0.2004643678665161,-0.0036436731461435556,0.014023863710463047,1,-0.012619202956557274,-0.0298466756939888,-0.04192861751653254,-0.0003611734136939049
793,1512,1,0,0.004086751490831375,0.16761890053749084,0.06420852988958359,0.008373835124075413,1,-0.014600436203181744,-0.036187946796417236,-0.00915360264480114,-0.007474671583622694
793,1514,2,1,0.01660517044365406,0.20272500813007355,0.043786559253931046,0.021516235545277596,1,0.004177192226052284,0.016471214592456818,-0.03978655859827995,0.01223892904818058
793,1515,3,0,0.020769204944372177,0.20488868653774261,0.10293770581483841,0.010180777870118618,1,0.01042324397712946,0.01971673220396042,0.04894016124308109,-0.004764257464557886
792,1512,1,0,0.012142891995608807,0.15077584981918335,0.08666161447763443,0.011025791987776756,1,-0.004986174870282412,-0.036937057971954346,0.008656756021082401,-0.01619803556241095
792,1513,2,1,-0.008835569955408573,0.15669062733650208,0.02802780084311962,0.002526764292269945,1,-0.03645386779680848,-0.028064891695976257,-0.07929396443068981,-0.028946577105671167
792,1510,3,0,0.04309370368719101,0.21873518824577332,0.12798191606998444,0.05192089080810547,1,0.04144004266709089,0.0650019496679306,0.07063720840960741,0.04514461266808212
791,1510,1,0,0.0004359325102996081,0.12529298663139343,0.07877230644226074,-0.0053028236143291,1,-0.005343976110452786,-0.08227577060461044,0.05054264824138954,-0.024256098549813032
791,1508,2,0,-0.002235362073406577,0.21565397083759308,-0.00093977025244385,0.008670102804899216,1,-0.009350917986012064,0.053265705704689026,-0.06902546680066735,-0.003296708920970559
791,1511,3,1,0.013795179314911366,0.19948354363441467,0.05739908665418625,0.02923644706606865,1,0.01469489409646485,0.029010064899921417,0.018482818559277803,0.02755280747078359
790,1508,1,1,0.01668114773929119,0.20477783679962158,-0.0012939388398081064,0.0008730987901799381,1,0.015035661461297423,-0.04085402935743332,-0.08295772993005812,0.009388976206537336
790,1509,2,0,-0.0015115613350644708,0.18600969016551971,0.10737153142690659,-0.010592221282422543,1,-0.01225340215023607,-0.06900624930858612,0.08004047547001392,-0.007809003902366385
790,1506,3,0,0.004802533891052008,0.3052540421485901,0.055956050753593445,-0.0064395335502922535,1,-0.0027822593110613525,0.10986027866601944,0.002917254460044205,-0.0015799723041709512
789,1506,1,1,-0.004386053420603275,0.10031313449144363,0.042175065726041794,0.00126990198623389,1,-0.01714709564112127,-0.14190533012151718,-0.012519089505076408,0.005324296769686043
789,1507,2,0,0.007691103499382734,0.24705691635608673,0.04350722208619118,-0.014994567260146141,1,0.0009686397388577461,0.07821034267544746,-0.010520854964852333,-0.019072407099884003
789,1502,3,0,0.01783098094165325,0.2373800128698349,0.06588108837604523,0.006885777693241835,1,0.016178455902263522,0.06369498744606972,0.02303994446992874,0.01374811033019796
788,1502,1,0,0.020398985594511032,0.19070053100585938,0.061016540974378586,0.016302568838000298,1,0.03376858890987933,0.03263666108250618,0.0009458959102630615,0.03274335875175893
788,1504,2,1,-0.0005047065205872059,0.21870940923690796,0.08420973271131516,-0.005583453457802534,1,0.00241305073723197,0.07464997842907906,0.035735683515667915,-8.567469194531441e-05
788,1505,3,0,-0.026234500110149384,0.09741833060979843,0.035931557416915894,-0.027298126369714737,1,-0.0361816396471113,-0.10728663951158524,-0.03668157942593098,-0.03265768405981362
786,1500,1,1,0.03274592384696007,0.24299411475658417,0.07609117776155472,0.03429777920246124,1,0.0022217021323740482,0.037569560110569,-0.007586870342493057,0.0011587440967559814
786,1498,2,0,0.04585256800055504,0.27991312742233276,0.0915907695889473,0.04273369908332825,1,0.021881668362766504,0.0929480791091919,0.01566251739859581,0.013812623918056488
786,1501,3,0,0.015195875428617,0.13093598186969757,0.07576532661914825,0.023544371128082275,1,-0.024103370495140553,-0.1305176392197609,-0.008075647056102753,-0.01497136801481247
784,1496,1,0,-0.0128853227943182,0.18494190275669098,0.0001729127106955275,-0.004313451703637838,1,-0.010040563065558672,0.059162337332963943,-0.03541376850625966,-0.01070923323277384
784,1488,2,0,0.008283976465463638,0.158042311668396,0.08808062970638275,0.015458864159882069,1,0.021713385824114084,0.01881295070052147,0.09644780698727118,0.01894924056250602
784,1497,3,1,-0.013973495922982693,0.09351681917905807,-0.01690726727247238,-0.0026673011016100645,1,-0.011672822758555412,-0.07797528803348541,-0.06103403848101152,-0.00824000732973218
783,1488,1,0,0.007884308695793152,0.23285575211048126,0.09229181706905365,0.007367507088929415,1,0.006886938586831093,0.04102223366498947,0.05357349757105112,0.009727859403938055
783,1494,2,0,0.016038991510868073,0.22912713885307312,0.09474562108516693,-0.0020440348889678717,1,0.019118962809443474,0.03542931377887726,0.05725420359522104,-0.004389453562907875
783,1495,3,1,-0.014044251292943954,0.15453989803791046,-0.017308982089161873,-0.002676669741049409,1,-0.026005901396274567,-0.07645154744386673,-0.11082770116627216,-0.0053384058410301805
782,1488,1,0,0.009895346127450466,0.1847085952758789,0.12511734664440155,-0.00401401799172163,1,0.00029546860605478287,-0.01317240297794342,0.051589636132121086,-0.007314964663237333
782,1492,2,1,0.01040424033999443,0.19964370131492615,0.029903370887041092,0.010964657180011272,1,0.0010588099248707294,0.009230256080627441,-0.0912313275039196,0.01515304809436202
782,1493,3,0,0.008795514702796936,0.1961182951927185,0.11715205013751984,-0.004362763836979866,1,-0.0013542785309255123,0.003942146897315979,0.039641691371798515,-0.007838083431124687
781,1488,1,0,0.02670002356171608,0.20304518938064575,0.11715208739042282,0.0003154389560222626,1,0.009717970853671432,0.04471622407436371,0.11278346180915833,-0.02244584448635578
781,1490,2,0,0.028382258489727974,0.16595426201820374,0.03070858307182789,0.036492373794317245,1,0.012241323245689273,-0.010920166969299316,-0.016881794668734074,0.03181955777108669
781,1491,3,1,0.005581846926361322,0.15070366859436035,-0.021971331909298897,0.009030193090438843,1,-0.021959294099360704,-0.03379605710506439,-0.09590166714042425,-0.009373713284730911
780,1488,1,0,0.010553447529673576,0.21533659100532532,0.07344498485326767,0.02421647123992443,1,0.015444901247974485,0.026230916380882263,0.02170105092227459,0.027079439722001553
780,1486,2,0,-0.00852762721478939,0.1940370798110962,0.032547276467084885,-0.002161687472835183,1,-0.013176710868719965,-0.005718350410461426,-0.03964551165699959,-0.012487798347137868
780,1489,3,1,-0.001255280221812427,0.18417426943778992,0.07094059139490128,-0.0035642494913190603,1,-0.00226819037925452,-0.020512565970420837,0.017944460734725,-0.014591641374863684
779,1486,1,1,-0.0037730466574430466,0.13514786958694458,0.050219617784023285,-0.02010228857398033,1,-0.014159896411001682,-0.11119450628757477,0.03179591102525592,-0.0399062397191301
779,1482,2,0,0.03270122781395912,0.26341596245765686,0.029140394181013107,0.04167274013161659,1,0.04055151529610157,0.08120763301849365,0.00017707562074065208,0.05275630333926529
779,1487,3,0,-0.01192752830684185,0.22926878929138184,0.0077070193365216255,-0.0020648378413170576,1,-0.026391618885099888,0.029986873269081116,-0.03197298664599657,-0.012850063620135188
776,1480,1,0,-0.005411847494542599,0.15398001670837402,0.005631054751574993,0.001086889998987317,1,-0.005239274352788925,0.022963810712099075,0.012396453879773617,-0.011849287198856473
776,1481,2,1,0.026295870542526245,0.1644028276205063,0.042586639523506165,0.03480320796370506,1,0.04232230270281434,0.03859802708029747,0.06782983103767037,0.038725189748220146
776,1476,3,0,-0.026641016826033592,0.09762958437204361,-0.05611743777990341,-0.008930853568017483,1,-0.037083028350025415,-0.061561837792396545,-0.08022628491744399,-0.026875902549363673
775,1476,1,0,-0.014863868243992329,0.09717002511024475,-0.02214575558900833,-0.025720492005348206,1,-0.04228385537862778,-0.16589975357055664,-0.09861013665795326,-0.044095799792557955
775,1478,2,0,0.029481440782546997,0.25474488735198975,0.07229576259851456,0.015465057455003262,1,0.02423410816118121,0.07046253979206085,0.04305214062333107,0.017682524397969246
775,1479,3,1,0.0253585334867239,0.27139467000961304,0.0806329995393753,0.021285558119416237,1,0.018049747217446566,0.09543721377849579,0.05555799603462219,0.02641327539458871
771,1470,1,0,-0.011012132279574871,0.16340555250644684,0.013032030314207077,-0.012813526205718517,1,-0.038987635634839535,-0.0709286704659462,-0.0766107514500618,-0.03487637056969106
771,802,2,0,0.0272893775254488,0.2446979582309723,0.09110052138566971,0.00450190668925643,1,0.01846462907269597,0.05100993812084198,0.04049198515713215,-0.008903221227228642
771,1471,3,1,0.028661629185080528,0.22397048771381378,0.08818504214286804,0.03962378203868866,1,0.020523006562143564,0.019918732345104218,0.03611876629292965,0.043779591796919703
770,802,1,0,0.02461361698806286,0.3464462161064148,0.10440564155578613,0.02110155299305916,1,0.00792878121137619,0.060097575187683105,0.060931384563446045,0.016319141257554293
770,1468,2,1,0.01668483577668667,0.2863486409187317,0.04347425699234009,0.004782411735504866,1,-0.003964390605688095,-0.030048787593841553,-0.030465692281723022,-0.008159570628777146
770,1469,3,0,0.01668483577668667,0.2863486409187317,0.04347425699234009,0.004782411735504866,1,-0.003964390605688095,-0.030048787593841553,-0.030465692281723022,-0.008159570628777146
769,802,1,0,0.029989276081323624,0.18492500483989716,0.10242319107055664,0.019374316558241844,1,0.0340309978928417,0.01351100206375122,0.07482936512678862,0.02277075103484094
769,1466,2,1,0.004108133260160685,0.2105494737625122,0.07696599513292313,0.0073549761436879635,1,-0.004790716338902712,0.0519477054476738,0.036643571220338345,0.00474174041301012
769,1467,3,0,-0.01219157688319683,0.13227853178977966,-0.021778343245387077,-0.014147845096886158,1,-0.029240281553938985,-0.06545870751142502,-0.11147293634712696,-0.027512491447851062
768,802,1,0,-0.0018540282035246491,0.1821298599243164,0.0744512602686882,0.015472402796149254,1,-0.002849399228580296,-0.09896291792392731,0.024185664020478725,0.008316443767398596
768,1464,2,0,-0.008129610680043697,0.3345167636871338,0.02358068712055683,-0.01295295637100935,1,-0.012262772943358868,0.12961743772029877,-0.05212019570171833,-0.03432159498333931
768,1465,3,1,0.010120352730154991,0.22766879200935364,0.07695050537586212,0.027264874428510666,1,0.015112172171939164,-0.03065451979637146,0.027934531681239605,0.026005151215940714
767,802,1,0,0.014206964522600174,0.1871214210987091,0.0703144297003746,0.01697264052927494,1,0.003989094780990854,-0.07521060109138489,-0.001767599955201149,6.7106448113918304e-06
767,1462,2,0,0.0009305795538239181,0.27931374311447144,0.022793013602495193,0.013914785347878933,1,-0.01592548267217353,0.0630778819322586,-0.07304972410202026,-0.0045800721272826195
767,1463,3,1,0.019505159929394722,0.24535030126571655,0.12137104570865631,0.020017074421048164,1,0.011936387891182676,0.012132719159126282,0.07481732405722141,0.004573361482471228
766,802,1,0,-0.002181024756282568,0.16548040509223938,0.07246744632720947,0.009671634063124657,1,-0.004315832047723234,0.020546771585941315,0.033688368275761604,0.0035790856345556676
766,1460,2,0,-0.0024378125090152025,0.15534096956253052,0.02972772717475891,0.0013467326061800122,1,-0.0047010136768221855,0.005337618291378021,-0.030421210452914238,-0.008908266550861299
766,1461,3,1,0.006707427091896534,0.1345262974500656,0.047830428928136826,0.010838364250957966,1,0.00901684572454542,-0.025884389877319336,-0.0032671578228473663,0.005329180916305631
765,802,1,1,0.003662114730104804,0.1364758014678955,0.05940530076622963,0.014072730205953121,1,-0.007957524387165904,-0.06918873637914658,-0.04246481880545616,-0.0070624155923724174
765,1459,2,0,0.010390971787273884,0.1726037859916687,0.08734039217233658,0.010440044105052948,1,0.0021357611985877156,-0.014996759593486786,-0.0005621816962957382,-0.012511444743722677
765,217,3,0,0.012848306447267532,0.23872528970241547,0.116399846971035,0.03183024749159813,1,0.005821763188578188,0.08418549597263336,0.0430270005017519,0.019573860336095095
763,217,1,0,0.05765814334154129,0.3938559591770172,0.11322306096553802,0.05449921637773514,1,0.05874651554040611,0.20576294511556625,0.10606032283976674,0.06556370737962425
763,1455,2,0,-0.005396727938205004,0.18417808413505554,0.005981084890663624,-0.01677091233432293,1,-0.03583579137921333,-0.10875386744737625,-0.05480264127254486,-0.04134148568846285
763,1456,3,1,0.0032199835404753685,0.19200794398784637,0.008344391360878944,-0.00535806966945529,1,-0.022910724161192775,-0.09700907766819,-0.05125768156722188,-0.024222221691161394
762,217,1,0,0.02825208753347397,0.2896169424057007,0.12956145405769348,0.009048961102962494,1,0.038133518770337105,0.14371538907289505,0.09932921058498323,0.01691326661966741
762,1453,2,0,-0.011637543328106403,0.1570812165737152,0.06761641800403595,-0.010064471513032913,1,-0.021700927522033453,-0.05508819967508316,0.006411656504496932,-0.0117568823043257
762,1454,3,1,-0.00812531914561987,0.13472189009189606,-0.007151931058615446,-0.005664139520376921,1,-0.016432591248303652,-0.08862718939781189,-0.10574086708948016,-0.005156384315341711
761,217,1,0,0.03697217255830765,0.28021901845932007,0.09929163753986359,0.05958327651023865,1,0.03196814103284851,0.061872489750385284,0.043253034353256226,0.0635177827643929
761,1451,2,1,0.0013948286650702357,0.22636684775352478,0.04177148640155792,-0.008335472084581852,1,-0.02139787480700761,-0.018905766308307648,-0.04302719235420227,-0.038360340127837844
761,1452,3,0,0.008613234385848045,0.2103262096643448,0.0703057199716568,0.000466459576273337,1,-0.010570266225840896,-0.04296672344207764,-0.00022584199905395508,-0.02515744263655506
760,1440,1,1,0.001761476625688374,0.15132933855056763,0.0190726350992918,0.006186443846672773,1,-0.0054715374717488885,0.04012221843004227,-0.02241220697760582,0.0035965555580332875
760,1450,2,0,0.010185185819864273,0.11356741189956665,0.04821757599711418,0.0075601814314723015,1,0.00716402631951496,-0.016520671546459198,0.02130520436912775,0.00565716193523258
760,1441,3,0,0.004280842375010252,0.10884682834148407,0.03475210815668106,-0.00238040485419333,1,-0.0016924888477660716,-0.02360154688358307,0.0011070026084780693,-0.009253717493265867
759,1449,1,0,0.01619655080139637,0.24806317687034607,0.09605800360441208,0.024874970316886902,1,-0.010348115116357803,0.0639459565281868,0.005251217633485794,-0.006965260021388531
759,800,2,0,0.028603743761777878,0.211875319480896,0.09752960503101349,0.039370909333229065,1,0.008262674324214458,0.009664170444011688,0.007458619773387909,0.014778648503124714
759,1444,3,1,0.02448558807373047,0.15635912120342255,0.08408396691083908,0.0243095513433218,1,0.002085440792143345,-0.07361012697219849,-0.012709837406873703,-0.007813388481736183
758,1438,1,0,0.012417792342603207,0.31220173835754395,0.05273175612092018,0.02251257561147213,1,0.00938979524653405,0.04219627380371094,-0.02684549242258072,0.01464009890332818
758,1447,2,1,0.004385019186884165,0.27397626638412476,0.07856332510709763,0.012544116005301476,1,-0.0026593644870445132,-0.015141934156417847,0.011901861056685448,-0.00031259050592780113
758,1448,3,0,0.0016709750052541494,0.26603466272354126,0.08059117197990417,0.0032008374109864235,1,-0.006730430759489536,-0.02705433964729309,0.014943631365895271,-0.01432750839740038
757,1443,1,0,0.029986301437020302,0.3163178265094757,0.18149064481258392,0.04007464274764061,1,0.006072801537811756,0.06385040283203125,0.04287823289632797,0.01320816483348608
757,1445,2,0,0.030965276062488556,0.28232187032699585,0.1427515745162964,0.028044849634170532,1,0.007541263476014137,0.012856468558311462,-0.015230372548103333,-0.004836524836719036
757,1446,3,1,0.016861723735928535,0.22261297702789307,0.13447324931621552,0.025688106194138527,1,-0.013614065013825893,-0.07670687139034271,-0.02764786034822464,-0.008371639996767044
756,1437,1,1,0.03569048270583153,0.22820419073104858,0.06858057528734207,0.03543300926685333,1,0.011637105606496334,-0.0603863000869751,-0.016939904540777206,0.012665092945098877
756,1439,2,0,0.027957385405898094,0.2890802025794983,0.09767692536115646,0.02261042408645153,1,3.745965659618378e-05,0.030927717685699463,0.02670462056994438,-0.006568784825503826
